Date,TSLA_adj close,TSLA_return,TSLA_ret,TSLA_std,TSLA_mtm,TSLA_diff,TSLA_MA_5,TSLA_MA_10,AAL_ret,AAL_std,AAL_mtm,AAL_diff,AAL_MA_5,AAL_MA_10,SPY_ret,SPY_std,SPY_mtm,SPY_diff,SPY_MA_5,SPY_MA_10,NFLX_ret,NFLX_std,NFLX_mtm,NFLX_diff,NFLX_MA_5,NFLX_MA_10,DIS_ret,DIS_std,DIS_mtm,DIS_diff,DIS_MA_5,DIS_MA_10,AMZN_ret,AMZN_std,AMZN_mtm,AMZN_diff,AMZN_MA_5,AMZN_MA_10,TSLA_MA_30,AAL_MA_30,SPY_MA_30,NFLX_MA_30,DIS_MA_30,AMZN_MA_30
2016-07-25,230.00999450683594,0.034822468554448927,0.034822468554448927,2.3093533537683406,1.034822468554449,7.739990234375,225.27999877929688,224.17599792480468,-0.015401449359375596,0.07376806939852437,0.9845985506406244,-0.5381698608398438,34.414242553710935,34.20858383178711,-0.0027160185061837483,1.1486092295691808,0.9972839814938163,-0.54815673828125,201.3107879638672,200.8267608642578,0.02060780399393347,3.9591660184821755,1.0206078039939335,1.7700042724609375,86.65800018310547,92.09099960327148,-0.003275052748488161,0.4354619388493945,0.9967249472515118,-0.30410003662109375,93.28110809326172,94.15538024902344,-0.00704830451795857,14.800743794718326,0.9929516954820414,-5.25,742.9139892578125,741.8119995117188,215.88133188883464,30.09124164581299,195.637553914388,92.66033350626627,93.12042566935222,727.0123331705729
2016-07-26,229.50999450683594,-0.002173818581544862,-0.002173818581544862,2.3233726576206415,0.9978261814184551,-0.5,226.12999877929687,224.66199798583983,0.02094984471063155,0.05355863194676592,1.0209498447106315,0.7207717895507812,34.51803436279297,34.390218353271486,0.0004613825252315351,1.1460054245385074,1.0004613825252315,0.092864990234375,201.4148376464844,200.99398345947264,0.04277891676179468,3.854021239589917,1.0427789167617947,3.75,87.77200164794922,91.6349998474121,-0.007187671672836182,0.454113628335875,0.9928123283271638,-0.6652145385742188,92.75274047851562,93.82182540893555,-0.005435240972555211,14.91345783397908,0.9945647590274448,-4.01995849609375,742.0419921875,740.55,216.2693318684896,30.24340394337972,195.9279820760091,92.57900034586588,93.11483968098959,727.6906677246094
2016-07-27,228.49000549316406,-0.004444203032916261,-0.004444203032916261,2.3519717294379916,0.9955557969670837,-1.019989013671875,226.15599975585937,225.25799865722655,-0.00957610924948804,0.0629898311081467,0.990423890750512,-0.33636474609375,34.57185287475586,34.558396911621095,-0.001060932905636136,1.1519955451816979,0.9989390670943639,-0.2136383056640625,201.30892944335938,201.14263000488282,0.006891994619611985,3.8363569937463535,1.006891994619612,0.6299972534179688,88.5980010986328,91.19599990844726,-0.0037230223488453618,0.4637052656974698,0.9962769776511546,-0.3420867919921875,92.3935317993164,93.48447189331054,0.0014681493974355586,14.883177369823487,1.0014681493974356,1.0799560546875,740.2319946289062,739.9539978027344,216.72033182779947,30.43048318227132,196.223920694987,92.5096669514974,93.07174835205078,728.2696675618489
2016-07-28,230.61000061035156,0.009278283803318965,0.009278283803318965,2.2925300180114987,1.009278283803319,2.1199951171875,228.1779998779297,226.16599884033204,0.0038672159367718617,0.059217608144714724,1.0038672159367719,0.1345367431640625,34.83709487915039,34.60260353088379,0.0011546039843357558,1.145483465593811,1.0011546039843358,0.2322540283203125,201.40182800292968,201.20301513671876,-0.004237281462071807,3.8472920336377405,0.9957627185379282,-0.3899993896484375,89.7300018310547,90.55900039672852,-0.004360090920584647,0.47489636495639814,0.9956399090794154,-0.39913177490234375,91.9944076538086,93.09865188598633,0.02163791495675782,14.436241894558496,1.0216379149567578,15.94000244140625,741.8679931640625,741.0949951171875,217.15066528320312,30.617882410685223,196.53653513590496,92.42166697184244,93.01944122314453,729.5480000813802
2016-07-29,234.7899932861328,0.01812580835487676,0.01812580835487676,2.175328843167158,1.0181258083548768,4.17999267578125,230.68199768066407,227.60499877929686,-0.023114673751751358,0.08185169463690756,0.9768853262482486,-0.8072471618652344,34.671800231933595,34.56512451171875,0.0016145510685783293,1.1363667253048497,1.0016145510685783,0.3251495361328125,201.37952270507813,201.32285766601564,-0.0043644464726599885,3.858507519503102,0.99563555352734,-0.40000152587890625,90.802001953125,89.84500045776367,0.00041694959974170054,0.4738308413893768,1.0004169495997417,0.03800201416015625,91.65990142822265,92.73278732299805,0.0082380148120611,14.262402184521802,1.008238014812061,6.20001220703125,744.6579956054687,743.4319946289063,217.71266530354816,30.821619606018068,196.84088694254558,92.28200022379558,92.96494140625,730.9246663411458
2016-08-01,230.00999450683594,-0.020358613722824215,-0.020358613722824215,2.3093533537683406,0.9796413862771758,-4.779998779296875,230.68199768066407,227.98099822998046,0.0028167165209800338,0.07915729550251335,1.00281671652098,0.09609603881835938,34.633358764648435,34.523800659179685,-0.0008288572745899225,1.1410545155975031,0.9991711427254101,-0.1671905517578125,201.43341064453125,201.37209930419922,0.03419181092144696,3.7710269864544066,1.034191810921447,3.1200027465820312,92.14400177001953,89.4010009765625,-0.004272851694661073,0.4847547575655488,0.9957271483053389,-0.3896026611328125,91.30829467773438,92.29470138549804,0.011768417264549358,14.0120176230806,1.0117684172645494,8.92999267578125,750.2839965820312,746.5989929199219,218.19733174641928,31.022153027852376,197.1635721842448,92.2793337504069,92.87795715332031,732.9696655273438
2016-08-02,227.1999969482422,-0.012216849813933783,-0.012216849813933783,2.388141772964641,0.9877831501860662,-2.80999755859375,230.21999816894532,228.17499847412108,-0.05870760185862134,0.13547367078883682,0.9412923981413787,-2.0085296630859375,34.04905700683594,34.283545684814456,-0.006407565824538941,1.177263919962605,0.9935924341754611,-1.291412353515625,201.21044311523437,201.31264038085936,-0.008583290923106612,3.7937384041591025,0.9914167090768934,-0.8100051879882812,92.57400054931641,90.17300109863281,-0.005547552424105762,0.49887695578358715,0.9944524475758942,-0.5036697387695312,90.98899688720704,91.87086868286133,-0.009326039070005288,14.2127733012556,0.9906739609299947,-7.15997314453125,755.2819946289062,748.6619934082031,218.44733174641928,31.143882942199706,197.4020248413086,92.27133356730143,92.75625864664714,734.5219991048177
2016-08-03,225.7899932861328,-0.006206002117291276,-0.006206002117291276,2.427676312508578,0.9937939978827087,-1.410003662109375,229.67999572753905,227.91799774169922,0.0020948680884604887,0.13358210440831356,1.0020948680884605,0.06746292114257812,33.5455207824707,34.05868682861328,0.002922930788260114,1.1608521616687122,1.0029229307882601,0.5853271484375,201.14726867675782,201.22809906005858,-0.004916621381745645,3.8066361380331073,0.9950833786182544,-0.45999908447265625,92.78600006103515,90.69200057983399,0.01136715275558453,0.4701005462756008,1.0113671527555845,1.0263137817382812,90.94337921142578,91.6684555053711,-0.007809832375210268,14.379322699474569,0.9921901676247897,-5.94000244140625,758.8760009765625,749.5539978027343,218.65333150227863,31.25793113708496,197.64171498616537,92.34166692097982,92.69235636393229,735.8159993489584
2016-08-04,230.61000061035156,0.021347302659735723,0.021347302659735723,2.2925300180114987,1.0213473026597357,4.82000732421875,229.67999572753905,228.9289978027344,0.0029867334046986826,0.1308795764051085,1.0029867334046987,0.09638595581054688,33.03435440063477,33.93572463989258,0.0010638820000403726,1.1548611853551207,1.0010638820000404,0.2136688232421875,201.08037719726562,201.24110260009766,0.003652029783648869,3.797102900176391,1.0036520297836489,0.34000396728515625,93.14400024414063,91.43700103759765,-0.009678321977470095,0.4948801193398556,0.9903216780225299,-0.8837661743164062,90.80083465576172,91.39762115478516,0.008123084866720642,14.207445897338093,1.0081230848667206,6.1300048828125,760.5080078125,751.1880004882812,219.78499806722004,31.379356384277344,197.89905751546223,92.45600026448568,92.59993845621744,737.4883341471354
2016-08-05,230.02999877929688,-0.002515076664149851,-0.002515076664149851,2.3087924618203925,0.9974849233358501,-0.5800018310546875,228.72799682617188,229.70499725341796,0.02561057375176068,0.10763678738130368,1.0256105737517607,0.8289566040039062,32.85042877197266,33.761114501953124,0.008178927772448663,1.1087546692952166,1.0081789277724487,1.6443939208984375,201.27733459472657,201.32842864990235,0.03842033651638466,3.6964444011973168,1.0384203365163847,3.589996337890625,94.3,92.5510009765625,0.007040742031254821,0.47702805384324176,1.0070407420312548,0.6366958618164062,90.77802886962891,91.21896514892578,0.006848273201814914,14.06136584645523,1.006848273201815,5.2099609375,761.9420043945313,753.3,220.90599822998047,31.5143185933431,198.12728983561198,92.63500010172525,92.52151107788086,738.9516662597656
2016-08-08,226.16000366210938,-0.016823871398184864,-0.016823871398184864,2.4173017367299385,0.9831761286018151,-3.8699951171875,227.95799865722657,229.31999816894532,-0.0026133270024523148,0.11006924441414846,0.9973866729975477,-0.08675384521484375,32.6299331665039,33.63164596557617,-0.0005959073600431131,1.1121414127429343,0.9994040926399569,-0.12078857421875,201.48357238769532,201.45849151611327,-0.0197876759053921,3.750278476649929,0.9802123240946079,-1.9199981689453125,94.4479995727539,93.29600067138672,-0.0008348467111689573,0.4791597427300853,0.999165153288831,-0.07602691650390625,90.81793823242188,91.06311645507813,0.0007572222572824749,14.045102974811135,1.0007572222572825,0.58001708984375,761.706005859375,755.9950012207031,222.00633188883464,31.751460774739584,198.58592376708984,92.85733337402344,92.54432805379231,741.2049987792968
2016-08-09,229.0800018310547,0.012911204994972891,0.012911204994972891,2.3354290535727245,1.012911204994973,2.9199981689453125,228.33399963378906,229.2769989013672,0.006987093262054822,0.10358272797949576,1.0069870932620548,0.23134231567382812,32.85741195678711,33.45323448181152,0.0005962626773610147,1.1087546692952166,1.000596262677361,0.12078857421875,201.97225036621094,201.59134674072266,-0.011775867305168886,3.7816817942894194,0.9882241326948311,-1.1200027465820312,94.53399963378907,93.55400009155274,0.009608297855892012,0.4546464970781858,1.009608297855892,0.874267578125,91.13343505859375,91.06121597290038,0.0022829263274546374,13.996035411328082,1.0022829263274546,1.75,763.252001953125,759.2669982910156,223.0239985148112,32.053335189819336,199.16130625406902,93.14599990844727,92.638427734375,743.7699991861979
2016-08-10,225.64999389648438,-0.014972969736135822,-0.014972969736135822,2.431601700473814,0.9850270302638642,-3.4300079345703125,228.30599975585938,228.9929977416992,-0.011853134131635135,0.11466355271547707,0.9881468658683649,-0.3951988220214844,32.9923583984375,33.2689395904541,-0.0024749426826852217,1.12282060718438,0.9975250573173148,-0.5016632080078125,202.2435302734375,201.69539947509764,-0.0006383398229321546,3.783364042298064,0.9993616601770678,-0.05999755859375,94.7,93.74300003051758,0.012309909101856586,0.4229389886110894,1.0123099091018566,1.1308517456054688,91.46983947753907,91.20660934448242,0.0003253894922550238,13.98902575940193,1.000325389492255,0.25,766.0359985351563,762.4559997558594,223.81933186848957,32.29398511250814,199.60848185221354,93.34466654459635,92.71770426432292,745.79033203125
2016-08-11,224.91000366210938,-0.003279371834215339,-0.003279371834215339,2.452349996360691,0.9967206281657847,-0.739990234375,227.16600036621094,228.422998046875,0.022820498896501284,0.09358282887775635,1.0228204988965013,0.7518463134765625,33.25839691162109,33.14637565612793,0.004640682897460335,1.0965113093604846,1.0046406828974603,0.938323974609375,202.6597412109375,201.87005920410155,0.020866592974605247,3.728408396867155,1.0208665929746052,1.9599990844726562,95.18999938964843,94.16699981689453,-0.0009196686272316956,0.4253370049102883,0.9990803313727683,-0.0855255126953125,91.9658920288086,91.38336334228515,0.0034870311807724264,13.913882496114493,1.0034870311807724,2.67999267578125,768.1299926757813,764.3190002441406,224.30999857584635,32.52990487416585,199.97978617350262,93.5056666056315,92.7648826599121,747.6449991861979
2016-08-12,225.61000061035156,0.0031123424340600003,0.0031123424340600003,2.43272305653451,1.00311234243406,0.6999969482421875,226.28200073242186,227.50499877929687,-0.0011444791108790042,0.09466418234719882,0.998855520889121,-0.03856658935546875,33.350930786132814,33.10067977905273,-0.0008690288818207215,1.101460934795887,0.9991309711181793,-0.1765289306640625,202.711767578125,201.9945510864258,0.007299999506703125,3.708781457040974,1.0072999995067031,0.6999969482421875,95.10199890136718,94.7009994506836,-0.00951209984789736,0.4501167918921434,0.9904879001521026,-0.8837738037109375,92.15785064697266,91.46793975830079,0.0017115390033362043,13.876871328583523,1.0017115390033362,1.32000732421875,769.44599609375,765.6940002441406,224.75433197021485,32.744998423258465,200.25787709554035,93.67599970499674,92.75618591308594,749.5429992675781
2016-08-15,225.58999633789062,-8.86674899464035e-05,-8.86674899464035e-05,2.433283948482458,0.9999113325100536,-0.0200042724609375,226.16799926757812,227.06299896240233,0.02720509977613461,0.06898904324934936,1.0272050997761346,0.9157066345214844,33.6439567565918,33.136944961547854,0.0028838450545642935,1.0850500321723957,1.0028838450545643,0.585296630859375,202.90501098632814,202.1942916870117,-0.013251877293992131,3.7446708406760485,0.9867481227060079,-1.279998779296875,95.14199829101562,94.79499893188476,0.0026849332103588974,0.44318885648930184,1.002684933210359,0.2470855712890625,92.41443176269532,91.61618499755859,-0.005268208730817792,13.990988667302151,0.9947317912691822,-4.07000732421875,769.8319946289063,765.7690002441407,225.05733184814454,32.957940673828126,200.54185180664064,93.63066635131835,92.7491216023763,750.9699991861979
2016-08-16,223.61000061035156,-0.008776965998853137,-0.008776965998853137,2.4888002719437146,0.9912230340011469,-1.9799957275390625,225.0739990234375,226.7039993286133,0.024533273019147872,0.04520557749082332,1.0245332730191479,0.8482398986816406,34.06036224365234,33.45888710021973,-0.0051575976340676455,1.1144846661364602,0.9948424023659324,-1.0497894287109375,202.8641387939453,202.41819458007814,-0.0019934405296245794,3.7499980306759553,0.9980065594703754,-0.18999481201171875,95.36799926757813,94.9509994506836,-0.0022657385652052886,0.44905084048992144,0.9977342614347947,-0.20906829833984375,92.454345703125,91.79389038085938,-0.005790592283022589,14.11576081385579,0.9942094077169774,-4.45001220703125,768.9779907226563,766.1149963378906,225.37833201090496,33.21197115580241,200.83759562174478,93.53766632080078,92.74672368367513,752.1679992675781
2016-08-17,223.24000549316406,-0.0016546447662340036,-0.0016546447662340036,2.499174419887153,0.998345355233766,-0.3699951171875,224.59200134277344,226.4490005493164,-0.0040817311114536015,0.04925963689263125,0.9959182688885464,-0.14458847045898438,34.52688980102539,33.75962409973145,0.0018809316960539668,1.1038054716950145,1.001880931696054,0.3808746337890625,202.99977416992186,202.62165222167968,0.013141294826601646,3.714949771045202,1.0131412948266016,1.25,95.85599975585937,95.27799987792969,-0.00010309015217235817,0.44931695398467636,0.9998969098478276,-0.009490966796875,92.26619110107421,91.86801528930664,0.000772246050517067,14.099217282320122,1.000772246050517,0.59002685546875,768.1919921875,767.1139953613281,225.67166544596355,33.4797617594401,201.1073257446289,93.59666646321615,92.71916580200195,753.0686665852865
2016-08-18,223.50999450683594,0.0012094114272906964,0.0012094114272906964,2.491604303848255,1.0012094114272907,0.269989013671875,224.31199951171874,225.73899993896484,0.0019127155521971861,0.047367642676907414,1.0019127155521972,0.06747817993164062,34.856543731689456,34.05747032165527,0.0022439903028932395,1.0910410084859874,1.0022439903028932,0.4552459716796875,203.0387939453125,202.849267578125,-0.0021790918178644647,3.720837852993056,0.9978209081821355,-0.20999908447265625,95.91000061035156,95.55,-0.002271117924087296,0.455178937985296,0.9977288820759127,-0.20906829833984375,92.05332794189454,92.00960998535156,-0.00022230740236550695,14.103983366454479,0.9997776925976345,-0.16998291015625,766.8359985351562,767.4829956054688,225.9239985148112,33.716165924072264,201.39625549316406,93.63199996948242,92.66341501871744,753.9983337402343
2016-08-19,225.0,0.006666393135804416,0.006666393135804416,2.4498266243477254,1.0066663931358044,1.4900054931640625,224.18999938964845,225.23600006103516,-0.0049089139336853105,0.052232663701397126,0.9950910860663147,-0.17351150512695312,35.15920867919922,34.255069732666016,-0.0014622508517039279,1.0993773773691078,0.9985377491482961,-0.2973175048828125,203.05365600585938,202.8827117919922,-0.0030158163943749816,3.7289690748975035,0.996984183605625,-0.29000091552734375,95.76600189208985,95.43400039672852,-0.0026902109829487486,0.4621068733881376,0.9973097890170513,-0.2470855712890625,91.96780242919922,92.06282653808594,-0.00935303901911333,14.304460096078705,0.9906469609808867,-7.1500244140625,763.7859985351563,766.6159973144531,226.1979985555013,33.926284344991046,201.5786554972331,93.5923334757487,92.56109975179037,754.3816670735677
2016-08-22,222.92999267578125,-0.009200032552083348,-0.009200032552083348,2.507866747657148,0.9907999674479167,-2.07000732421875,223.65799865722656,224.91299896240236,-0.013428070546853466,0.06547533970586225,0.9865719294531465,-0.4723014831542969,35.18427200317383,34.41411437988281,-4.569414593358356e-05,1.0996375011710549,0.9999543058540664,-0.00927734375,202.94960327148436,202.92730712890625,-0.006362789119387036,3.7460726427107187,0.993637210880613,-0.6100006103515625,95.7560028076172,95.44900054931641,-0.005394768898245306,0.47596231635862013,0.9946052311017547,-0.4941558837890625,91.73402862548828,92.0742301940918,0.0028653826268658644,14.243616796535143,1.0028653826268659,2.16998291015625,761.9839965820313,765.9079956054687,226.1363316853841,34.084781392415366,201.73751983642578,93.6120002746582,92.43090896606445,754.5716654459635
2016-08-23,224.83999633789062,0.008567728546455378,0.008567728546455378,2.4543129042609095,1.0085677285464554,1.910003662109375,223.90399780273438,224.48899841308594,0.011110975527843125,0.05466490681664163,1.0111109755278431,0.3855552673339844,35.116798400878906,34.58858032226563,0.0020134903099182644,1.0881757961477654,1.0020134903099183,0.408782958984375,203.13726501464845,203.00070190429688,0.007138361221148415,3.7270063809148852,1.0071383612211484,0.6800003051757812,95.92000274658203,95.64400100708008,0.0010431020730146123,0.4732977587294657,1.0010431020730146,0.09503173828125,91.56107482910156,92.00771026611328,0.003910612280323855,14.160341241755258,1.0039106122803239,2.97003173828125,761.6660034179688,765.3219970703125,226.14266510009764,34.14401105244954,201.86201070149738,93.6110003153483,92.29691721598307,755.0463317871094
2016-08-24,222.6199951171875,-0.009873693545906725,-0.009873693545906725,2.5165586475919426,0.9901263064540933,-2.220001220703125,223.77999572753907,224.18599853515624,0.006868116933469004,0.04790831941162865,1.006868116933469,0.24097442626953125,35.12643737792969,34.82666358947754,-0.005114744595802412,1.1173498784746823,0.9948852554041976,-1.040496826171875,203.0406524658203,203.02021331787108,-0.00792163974244875,3.748315782667311,0.9920783602575513,-0.7600021362304688,95.68200225830078,95.76900100708008,-0.0015630227172853672,0.47729459517319733,0.9984369772827146,-0.142547607421875,91.36150970458985,91.81385040283203,-0.006820135253167603,14.30614234408735,0.9931798647468324,-5.20001220703125,760.1900024414062,764.1909973144532,226.14566497802736,34.21800003051758,201.95274759928387,93.56933364868163,92.168310546875,755.5336649576823
2016-08-25,220.9600067138672,-0.007456600663594881,-0.007456600663594881,2.56310241122683,0.9925433993364051,-1.6599884033203125,223.2699981689453,223.79099884033204,0.001909890157829608,0.04601653911350511,1.0019098901578296,0.06747055053710938,35.13607482910156,34.99630928039551,-0.0006887138534547033,1.1212581530318957,0.9993112861465453,-0.1393890380859375,202.82511291503906,202.93195343017578,0.02248370858149773,3.68831317929287,1.0224837085814977,2.1399993896484375,95.91400146484375,95.91200103759766,-0.0028176609166409294,0.48448843015319354,0.9971823390833591,-0.25656890869140625,91.1524444580078,91.60288619995117,0.0026014799645097675,14.25090710835287,1.0026014799645098,1.969970703125,759.1419921875,762.9889953613281,226.126665242513,34.248429489135745,202.00167592366537,93.54600041707357,92.02830047607422,756.1343302408854
2016-08-26,219.99000549316406,-0.004389940220988597,-0.004389940220988597,2.59029989492711,0.9956100597790114,-0.970001220703125,222.26799926757812,223.22899932861327,-0.013344069346222343,0.05925932207677037,0.9866559306537777,-0.4723052978515625,35.08595352172851,35.12258110046387,-0.0018832538056823278,1.1319377753085418,0.9981167461943177,-0.380889892578125,202.59285888671874,202.82325744628906,0.002671620808115227,3.6810230813927456,1.0026716208081152,0.26000213623046875,96.25600128173828,96.01100158691406,-0.0035583905420584205,0.4935478405252784,0.9964416094579416,-0.3231048583984375,90.92817535400391,91.44798889160157,0.012881680770090442,13.976688703558274,1.0128816807700904,9.780029296875,761.4799926757812,762.6329956054688,226.11299896240234,34.26279513041178,202.04688873291016,93.51900049845378,91.88290532430013,757.2529968261719
2016-08-29,215.1999969482422,-0.021773755285763308,-0.021773755285763308,2.7246050654198672,0.9782262447142367,-4.790008544921875,220.7220001220703,222.18999938964845,-0.0016562134713008492,0.06088103140453365,0.9983437865286992,-0.05783843994140625,35.11872482299805,35.15149841308594,0.004924126724322964,1.1040664511673628,1.004924126724323,0.9940338134765625,202.56126708984374,202.75543518066405,-0.0028694278954990438,3.6888738573232183,0.997130572104501,-0.279998779296875,96.66400146484375,96.21000213623047,-0.003571182226506653,0.5026074648149635,0.9964288177734933,-0.32311248779296875,90.73811492919921,91.23607177734375,0.0029778647949854076,13.912480907997423,1.0029778647949854,2.28997802734375,763.8419921875,762.9129943847656,225.74466552734376,34.27074801127116,202.107275390625,93.4686673482259,91.71565272013346,758.4269958496094
2016-08-30,211.33999633789062,-0.017936806064546285,-0.017936806064546285,2.83283410827304,0.9820631939354537,-3.8600006103515625,218.02200012207032,220.96299896240234,0.02432956888567217,0.037097779563607894,1.0243295688856722,0.8482322692871094,35.244031524658205,35.18041496276855,-0.001648526630734115,1.113443315258271,0.9983514733692659,-0.3344268798828125,202.38103332519532,202.75914916992187,0.0015415610665971968,3.684668237301608,1.0015415610665972,0.149993896484375,96.96600036621093,96.44300155639648,-0.00010544357089137257,0.5028740061449191,0.9998945564291086,-0.0095062255859375,90.52714691162109,91.04411087036132,-0.0048100727912848695,14.016503047323384,0.9951899272087151,-3.7099609375,764.8679931640625,763.2669982910156,225.2806655883789,34.30761591593424,202.1633280436198,93.85566736857096,91.56962331136067,759.3479960123698
2016-08-31,212.00999450683594,0.003170238386273727,0.003170238386273727,2.8140482924511803,1.0031702383862737,0.6699981689453125,215.9,219.83999786376953,-0.020242764917141054,0.05736743481984668,0.979757235082859,-0.7229194641113281,35.17655944824219,35.15149841308594,-0.0028439721735540324,1.1295932384094143,0.997156027826446,-0.57598876953125,202.293701171875,202.66717681884765,0.0,3.684668237301608,1.0,0.0,97.41999969482421,96.5510009765625,-0.004216579559343292,0.5135315949087358,0.9957834204406567,-0.38010406494140625,90.26866760253907,90.81508865356446,0.002058360066065301,13.97220327931549,1.0020583600660653,1.5799560546875,767.2499877929688,763.7199951171875,224.73566538492838,34.323269780476885,202.17230936686198,94.1736671447754,91.45051981608073,760.1293294270833
2016-09-01,200.77000427246094,-0.05301632246404586,-0.05301632246404586,3.1292019692363806,0.9469836775359541,-11.239990234375,211.86199951171875,217.56599884033204,-0.0016529105824544255,0.058989037188809816,0.9983470894175456,-0.057834625244140625,35.08402633666992,35.11005058288574,4.6013531907362903e-05,1.1293326867722668,1.0000460135319074,0.0092926025390625,202.2361053466797,202.53060913085938,-0.0007183139765658542,3.6866309312842263,0.9992816860234341,-0.06999969482421875,97.43199920654297,96.67300033569336,-0.002117429676822713,0.5188609240846449,0.9978825703231773,-0.19007110595703125,90.0234878540039,90.58796615600586,0.0018982032654237813,13.931266295984083,1.0018982032654238,1.46002197265625,769.5299926757813,764.3359924316406,224.07799886067707,34.3677485148112,202.20699310302734,94.553333791097,91.33173243204753,761.0023295084635
2016-09-02,197.77999877929688,-0.01489269029006135,-0.01489269029006135,3.213037560293814,0.9851073097099386,-2.9900054931640625,207.4199981689453,214.84399871826173,0.008001949079319948,0.051151631108355085,1.00800194907932,0.2795219421386719,35.141858673095705,35.11390609741211,0.004507909807956345,1.1038054716950145,1.0045079098079563,0.910430908203125,202.43677368164063,202.5148162841797,0.0,3.6866309312842263,1.0,0.0,97.39199829101562,96.82399978637696,0.0016974189164984388,0.514597760228558,1.0016974189164984,0.15204620361328125,89.87333831787109,90.4007568359375,0.0023617442264030064,13.88023582460081,1.002361744226403,1.82000732421875,770.2179931640625,765.8489929199219,223.26166534423828,34.37669677734375,202.2419855753581,94.93633371988932,91.2275161743164,761.9216634114583
2016-09-06,202.8300018310547,0.025533436560453815,0.025533436560453815,3.071442505818532,1.0255334365604538,5.0500030517578125,204.9459991455078,212.83399963378906,0.011771079947725083,0.03953034355525282,1.011771079947725,0.4144744873046875,35.2941535949707,35.20643920898438,0.003022448477350892,1.0866129141600804,1.003022448477351,0.6131744384765625,202.56127014160157,202.56126861572267,0.027829114406527022,3.610646330074866,1.027829114406527,2.7099990844726562,97.94999694824219,97.30699920654297,-0.006566278050210594,0.5311173329929944,0.9934337219497894,-0.58917236328125,89.66997680664062,90.20404586791992,0.021270250924152023,13.419561705375092,1.021270250924152,16.42999267578125,773.7339965820313,768.7879943847656,222.3556655883789,34.41739985148112,202.31568908691406,95.35066680908203,91.11379750569661,763.5636637369792
2016-09-07,201.7100067138672,-0.005521841478463241,-0.005521841478463241,3.1028456095404224,0.9944781585215368,-1.1199951171875,203.02000122070314,210.52100067138673,0.04843083428747885,0.008847014790480352,1.0484308342874789,1.7253837585449219,35.62187881469727,35.43295516967773,-9.1333808798999e-05,1.0871340174343758,0.999908666191201,-0.018585205078125,202.74893493652343,202.5649841308594,-0.009391496117538312,3.637002475853224,0.9906085038824617,-0.9399948120117188,98.28999786376953,97.62799911499023,-0.0009594750601533697,0.5335153492921932,0.9990405249398466,-0.0855255126953125,89.45141143798828,89.9892791748047,-0.005564940580336519,13.542651603920088,0.9944350594196635,-4.3900146484375,777.1139892578125,770.9909912109375,221.4289993286133,34.49158999125163,202.38567759195965,95.60866673787434,91.01940180460612,765.1933288574219
2016-09-08,197.36000061035156,-0.02156564354135515,-0.02156564354135515,3.2248137241895227,0.9784343564586448,-4.350006103515625,200.09000244140626,207.99500122070313,0.015483941470907592,0.02506293152131164,1.0154839414709076,0.5783424377441406,36.20985641479492,35.69320793151856,-0.0022829538371915703,1.1001581766101494,0.9977170461628084,-0.464508056640625,202.95889587402343,202.6262985229492,0.005143743100168852,3.6227027260269486,1.0051437431001689,0.5100021362304688,98.73199920654297,98.0759994506836,0.004054912406866729,0.5233906292706872,1.0040549124068667,0.3610992431640625,89.38108673095704,89.82487716674805,-0.0005353647264590977,13.554427339980597,0.9994646352735409,-0.41998291015625,780.093994140625,773.6719909667969,220.3913324991862,34.596270370483396,202.44730377197266,95.86266682942708,90.94844563802083,766.7729960123698
2016-09-09,194.47000122070312,-0.014643288309236335,-0.014643288309236335,3.305845283342415,0.9853567116907637,-2.8899993896484375,198.8300018310547,205.34600067138672,-0.0218550195067293,0.0018203564151071132,0.9781449804932707,-0.828948974609375,36.643611145019534,35.86381874084473,-0.023934840229322907,1.2363937395278812,0.9760651597706771,-4.858856201171875,202.19522705078126,202.21566619873047,-0.0317078421231366,3.71130482905394,0.9682921578768634,-3.160003662109375,98.55599975585938,97.99399948120117,-0.017748826068347823,0.567887415388444,0.9822511739316522,-1.5869827270507812,89.03137969970703,89.52743377685547,-0.030507847594110515,14.225110357099258,0.9694921524058895,-23.91998291015625,777.997998046875,773.7639953613282,219.1866658528646,34.66883455912272,202.33922627766927,96.02433344523112,90.83789443969727,767.0239969889323
2016-09-12,198.3000030517578,0.019694563721980085,0.019694563721980085,3.198457364493564,1.01969456372198,3.8300018310546875,198.9340026855469,203.1770004272461,-0.003897004578088392,0.0022334890691005304,0.9961029954219116,-0.14458084106445312,36.99254531860352,36.06720199584961,0.014347346258053228,1.1566841911447523,1.0143473462580532,2.8428497314453125,201.8180419921875,202.12740783691407,0.026424902090754543,3.639806293840164,1.0264249020907545,2.5500030517578125,98.89000091552734,98.14099960327148,0.013200704021332221,0.5353802829314809,1.0132007040213322,1.1593704223632812,88.88313751220703,89.37823791503907,0.014931427588622315,13.906872844188344,1.0149314275886223,11.3499755859375,777.8079956054687,774.0129943847656,217.97033284505207,34.76348762512207,202.31507212320963,96.28433354695638,90.7647221883138,767.4466634114583
